language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00002,ng'ombe,468.42,468.7700,468.42,468.79,0.481071939206,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00002,ng'ombe,539.07,539.3600,539.08,539.38,0.566742479156,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00002,ng'ombe,,,48.40,48.7,0.852155279415,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00002,ng'ombe,,,233.95,234.31,0.0219731740945,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00002,ng'ombe,,,48.38,48.73,0.00969643493316,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00002,ng'ombe,,,284.26,284.71,0.162875323631,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00002,ng'ombe,,,250.06,250.64,0.000325890139991,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00002,ng'ombe,,,250.04,250.59,0.122836524763,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00002,ng'ombe,,,486.60,486.99,0.000493035157451,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00002,ng'ombe,,,33.53,33.86,0.00637056717066,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00002,ng'ombe,,,27.46,27.76,0.0710178568625,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00002,ng'ombe,,,486.55,486.98,0.3303917773,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00002,ng'ombe,,,449.15,449.47,0.020859900633,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00002,ng'ombe,,,449.16,449.42,0.0192107732216,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00002,ng'ombe,,,470.73,471.32,0.0179868907924,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00002,ng'ombe,,,352.55,352.86,0.0164984747341,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00002,ng'ombe,,,156.47,156.76,0.00782865673524,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00002,ng'ombe,,,156.32,156.74,0.0200250676138,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_outLine,1,KW202-00002,ng'ombe,,,33.51,34.28,0.026745645265,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00002,ng'ombe,,,233.61,234.04,0.0286843261023,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00002,ng'ombe,,,286.59,287.07,0.0641716582914,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00002,ng'ombe,,,212.27,212.8,0.0238104091586,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00002,ng'ombe,,,64.15,64.6,0.0423894129476,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00002,ng'ombe,,,524.56,524.93,0.0680244589649,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00002,ng'ombe,,,277.27,277.73,0.123742835865,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00002,ng'ombe,,,406.55,406.84,0.0434380195854,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00002,ng'ombe,,,300.27,300.63,0.0203117321623,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00002,ng'ombe,,,6.10,6.38,0.0275563847038,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00002,ng'ombe,,,494.47,494.92,0.0791306937234,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00002,ng'ombe,,,345.16,345.57,0.0576481924715,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00002,ng'ombe,,,330.44,330.75,0.074717902112,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00002,ng'ombe,,,488.39,488.72,0.0713241142634,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00002,ng'ombe,,,497.90,498.27,0.247136077655,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00002,ng'ombe,,,53.51,53.92,0.0705958569043,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00002,ng'ombe,,,497.88,498.26,0.000396475517655,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00002,ng'ombe,,,342.20,342.84,0.135871957153,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00002,ng'ombe,,,187.87,188.17,0.284329880386,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00002,ng'ombe,,,187.88,188.23,0.000606075276612,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00002,ng'ombe,,,567.44,568.03,0.081149146751,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00002,ng'ombe,,,75.39,75.73,0.0192589364464,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00002,ng'ombe,,,588.29,588.53,0.0530745815437,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00002,ng'ombe,,,65.61,65.97,0.139465153681,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00002,ng'ombe,,,590.26,590.67,0.00556266673314,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00002,ng'ombe,,,380.19,381.42,0.00617008579902,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00002,ng'ombe,,,263.32,263.67,0.044337182666,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00002,ng'ombe,,,47.07,47.42,0.0232069657921,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00002,ng'ombe,,,53.46,53.76,0.0150548522513,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00002,ng'ombe,,,36.78,37.01,0.0633415227172,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00002,ng'ombe,,,204.53,204.82,0.0680776535439,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00003,nimwachie,104.61,105.3600,104.63,105.43,0.942685863629,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00003,nimwachie,,,200.43,201.03,0.0147191989725,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00003,nimwachie,,,330.66,331.06,0.000358086996828,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00003,nimwachie,,,33.77,34.36,0.00093738116538,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00003,nimwachie,,,270.30,270.8,0.0020027183519,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00003,nimwachie,,,508.37,508.79,0.000865336386222,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00003,nimwachie,,,209.74,210.23,0.000824435362674,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00003,nimwachie,,,152.16,152.5,0.00819781245439,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00003,nimwachie,,,86.33,86.76,0.0164394416122,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00003,nimwachie,,,377.39,377.9,0.00237333923343,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00003,nimwachie,,,470.06,470.67,0.00204155220733,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00003,nimwachie,,,549.04,549.86,0.0280067548979,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00004,nipelekwe,508.77,509.2100,508.79,509.23,0.0033800458527,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00004,nipelekwe,,,454.72,455.36,0.0037734241014,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00004,nipelekwe,,,199.15,199.66,0.0121105532338,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00004,nipelekwe,,,281.33,282.04,0.0229924018309,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00004,nipelekwe,,,94.84,95.47,0.00468257756149,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00004,nipelekwe,,,91.56,92.44,0.0075111039865,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00005,nimempigia,492.72,493.1900,492.73,493.23,0.913056059342,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00005,nimempigia,,,266.33,266.95,0.0421603661041,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00005,nimempigia,,,131.46,132.09,0.00112190782671,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00005,nimempigia,,,268.13,269.49,0.0026426295623,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00005,nimempigia,,,464.69,465.23,0.00144239546286,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00005,nimempigia,,,112.24,112.8,0.004631990458,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00005,nimempigia,,,483.76,484.25,0.00147359358788,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00005,nimempigia,,,88.04,88.58,0.00197125633168,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00005,nimempigia,,,432.18,432.86,0.0025389791456,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00005,nimempigia,,,554.71,555.34,0.0058175351388,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00005,nimempigia,,,218.49,219.2,0.0802760956688,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00005,nimempigia,,,315.02,315.67,0.0097805979117,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00005,nimempigia,,,246.12,246.64,0.00176935069397,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00005,nimempigia,,,179.86,180.42,0.00153022577182,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00005,nimempigia,,,290.85,291.42,0.0201904374692,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00005,nimempigia,,,147.04,147.72,0.0128352285587,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00005,nimempigia,,,166.09,166.69,0.0206275191103,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00005,nimempigia,,,505.07,505.58,0.00121907363391,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00005,nimempigia,,,477.95,478.65,0.00402057845165,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00005,nimempigia,,,320.03,320.73,0.0092077279371,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00005,nimempigia,,,320.17,320.73,0.0630228258218,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00005,nimempigia,,,324.54,325.2,0.0618892802986,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00005,nimempigia,,,384.60,385.12,0.00127914741286,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00005,nimempigia,,,453.11,453.62,0.00144237426656,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00005,nimempigia,,,289.00,289.6,0.00267776986732,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00005,nimempigia,,,595.79,596.26,0.00174837890621,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00005,nimempigia,,,249.33,250.01,0.00164095562723,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00005,nimempigia,,,115.75,116.4,0.002219231302,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00005,nimempigia,,,396.51,397.01,0.00189942103256,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00007,wenda wazimu,103.31,104.4700,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00007,wenda wazimu,,,324.28,326.37,0.00128618485408,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00007,wenda wazimu,,,352.88,354.13,3.97306944362e-06,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00007,wenda wazimu,,,586.78,587.31,0.000621810676555,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00007,wenda wazimu,,,450.59,451.6,0.00118722885197,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00008,wiki mbili,532.08,532.7400,532.08,532.84,0.793297368745,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00008,wiki mbili,66.43,67.0400,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00008,wiki mbili,,,532.09,532.84,0.0250701984968,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00008,wiki mbili,282.97,283.7200,282.99,283.75,0.7342967749,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00008,wiki mbili,,,283.00,283.73,0.0247961354198,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00008,wiki mbili,190.43,191.3600,190.43,191.43,0.643662490878,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00008,wiki mbili,,,190.45,191.43,0.217496318823,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00008,wiki mbili,433.42,434.1100,433.42,434.09,0.888031174536,YES,CORR
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00008,wiki mbili,,,433.43,434.16,0.0286034780535,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00008,wiki mbili,69.35,69.7800,69.23,69.77,0.0108558464117,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00008,wiki mbili,281.43,282.0300,281.43,282.02,0.920363011654,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00008,wiki mbili,497.82,498.3800,497.82,498.4,0.600434427661,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00008,wiki mbili,,,497.84,498.4,0.204451360104,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00008,wiki mbili,,,448.51,449.09,0.0161383610995,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00008,wiki mbili,,,448.45,449.09,0.00646771472622,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00008,wiki mbili,,,146.28,146.91,0.0143416181918,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00008,wiki mbili,,,297.05,298.21,0.315474760797,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00008,wiki mbili,,,301.22,301.99,0.081472830809,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00008,wiki mbili,,,144.20,144.95,0.395509061038,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00008,wiki mbili,,,248.73,249.39,0.00650416625258,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00008,wiki mbili,,,43.06,43.71,0.0187800867679,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00008,wiki mbili,,,470.22,470.79,0.0074460065724,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00008,wiki mbili,,,350.25,351.07,0.0104381711122,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00008,wiki mbili,,,549.42,550.13,0.00764310755736,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00008,wiki mbili,,,248.34,248.78,0.00648492404076,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00009,waliniambia,154.05,155.1500,154.07,155.14,0.439273878106,YES,CORR
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00009,waliniambia,19.55,20.0200,19.53,20.03,0.0164116989016,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00009,waliniambia,,,362.39,362.84,0.00220729130563,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00009,waliniambia,,,169.05,169.53,0.133712346762,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00009,waliniambia,,,313.18,313.97,0.00452553133824,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00009,waliniambia,,,75.91,77,0.000622925421822,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00009,waliniambia,,,158.44,159.18,0.00198752633798,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00009,waliniambia,,,358.80,359.47,0.007620738147,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00009,waliniambia,,,404.27,404.83,0.00146977371347,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00009,waliniambia,,,582.60,583.47,0.00485661916753,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00009,waliniambia,,,519.63,520.28,0.00922280072076,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00009,waliniambia,,,95.18,95.65,0.126861495116,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00009,waliniambia,,,95.22,95.65,0.0319304877606,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00009,waliniambia,,,90.22,90.84,0.0475664462003,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00009,waliniambia,,,542.68,543.61,0.00307547878968,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00009,waliniambia,,,604.56,605.02,0.00277456989902,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00009,waliniambia,,,109.16,109.8,0.0088577282376,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00009,waliniambia,,,109.15,109.8,0.00164554219031,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00009,waliniambia,,,346.67,347.17,0.0213776010182,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00009,waliniambia,,,189.06,189.78,0.00391608680206,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00009,waliniambia,,,327.04,327.76,0.00146292947262,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00009,waliniambia,,,452.58,453.06,0.0089989178499,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00009,waliniambia,,,392.72,393.5,0.00366662910379,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00009,waliniambia,,,425.67,426.15,0.00280968347999,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00009,waliniambia,,,422.46,422.97,0.0168269169598,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00009,waliniambia,,,526.85,527.66,0.0912587810033,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00009,waliniambia,,,553.37,553.96,0.00198284803972,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00009,waliniambia,,,40.58,41.02,0.00147549294981,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00009,waliniambia,,,537.73,538.4,0.0268616372904,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00009,waliniambia,,,451.73,452.3,0.00380880880657,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00009,waliniambia,,,324.50,325.2,0.00946660239697,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00009,waliniambia,,,25.40,25.94,0.0571768617717,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00009,waliniambia,,,211.07,211.48,0.00326214206248,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00009,waliniambia,,,450.15,450.64,0.000551422276416,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00009,waliniambia,,,450.10,450.64,0.00280343138724,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00009,waliniambia,,,560.66,561.24,0.0138054263252,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00009,waliniambia,,,439.25,439.77,0.0100624315473,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00009,waliniambia,,,496.68,497.42,0.000944375618538,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00009,waliniambia,,,167.09,167.96,0.00262872169501,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00009,waliniambia,,,452.19,452.74,0.0194228178131,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00009,waliniambia,,,496.66,497.42,0.00146118026201,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00009,waliniambia,,,214.56,215.15,0.0164839256287,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00009,waliniambia,,,543.37,543.88,0.408148089426,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00009,waliniambia,,,564.76,565.34,0.002199287515,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00009,waliniambia,,,323.93,324.51,0.0351427727721,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00009,waliniambia,,,211.75,212.27,0.0151396905568,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00009,waliniambia,,,543.36,543.88,0.0227625045576,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00009,waliniambia,,,403.58,404.05,0.00245148418766,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00009,waliniambia,,,330.14,330.64,0.047751457937,YES,FA
