language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00004,nipelekwe,508.77,509.2100,508.79,509.23,0.0155190351364,YES,CORR
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00004,nipelekwe,,,281.33,282.04,0.105566583246,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00004,nipelekwe,,,94.84,95.47,0.0214994378396,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00004,nipelekwe,,,91.56,92.44,0.0344862441988,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00004,nipelekwe,,,454.72,455.36,0.017325179529,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00004,nipelekwe,,,199.15,199.67,0.055603520051,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00005,nimempigia,492.72,493.1900,492.73,493.22,2.25,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00007,wenda wazimu,103.31,104.4700,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00008,wiki mbili,532.08,532.7400,532.09,532.84,0.332477823575,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00008,wiki mbili,66.43,67.0400,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00008,wiki mbili,282.97,283.7200,283.00,283.73,0.339333231219,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00008,wiki mbili,190.43,191.3600,190.45,191.43,0.337030384164,YES,CORR
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00008,wiki mbili,433.42,434.1100,433.43,434.16,0.359893949597,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00008,wiki mbili,69.35,69.7800,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00008,wiki mbili,281.43,282.0300,281.43,282.01,0.359303807967,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00008,wiki mbili,497.82,498.3800,497.84,498.4,0.33330700023,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00008,wiki mbili,,,297.05,298.2,0.179701251618,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00008,wiki mbili,,,144.20,144.95,0.0089525516299,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00009,waliniambia,154.05,155.1500,154.07,155.04,0.908097705478,YES,CORR
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00009,waliniambia,19.55,20.0200,,,,,MISS
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00009,waliniambia,,,169.05,169.53,0.610325013056,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00009,waliniambia,,,543.36,543.88,0.731577281465,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00010,utoke,301.49,301.8000,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00010,utoke,,,88.28,88.89,0.0343740931077,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00010,utoke,,,232.65,232.91,2.08508818807,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00010,utoke,,,487.60,487.91,0.0979860610005,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00010,utoke,,,493.58,494.04,0.032551657815,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00011,kupanga,451.73,452.4800,451.75,452.47,2.25,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00012,naendelea kungoja,167.89,168.9700,167.90,169.24,0.5,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00012,naendelea kungoja,169.82,170.6500,,,,,MISS
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00013,akimea pembe,153.17,153.9600,,,,,MISS
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00014,uchukue fimbo,437.06,437.9600,437.07,438.04,0.5,YES,CORR
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00015,eliza,273.13,273.4200,,,,,MISS
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00015,eliza,,,591.53,592.2,0.242770761803,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00015,eliza,,,590.95,591.53,0.241212181912,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00015,eliza,,,326.37,326.77,0.0160170562847,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00016,tuongezee,314.95,315.6000,314.95,315.85,0.697380356623,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00016,tuongezee,,,507.86,508.51,1.55261964338,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00018,not show up,159.76,160.2100,,,,,MISS
swahili,BABEL_OP2_202_46169_20131128_184600_outLine,1,KW202-00019,x wanasemaje,33.26,34.2200,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00020,shosho,517.09,517.4900,517.10,517.52,0.332179001724,YES,CORR
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00020,shosho,26.23,26.7400,26.25,26.73,1.46449920195,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00020,shosho,,,12.97,13.38,0.0196330490208,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00020,shosho,,,188.15,188.81,0.433688747308,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00021,aliteremka,74.69,75.5100,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00021,aliteremka,75.51,76.5800,,,,,MISS
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00021,aliteremka,,,466.67,467.23,0.113261262456,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00021,aliteremka,,,478.42,478.94,0.136738737544,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00022,rachael,316.55,317.1100,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00022,rachael,,,442.34,442.78,0.00189580836028,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00022,rachael,,,444.93,445.14,0.00297630410837,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00022,rachael,,,186.99,188.18,0.0108047934177,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00022,rachael,,,227.13,227.36,0.00235476846737,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00022,rachael,,,339.62,340.21,0.0125126742068,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00022,rachael,,,201.47,201.89,0.0120039809961,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00022,rachael,,,198.11,198.29,0.00233042216705,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00022,rachael,,,258.31,258.56,0.0123581006599,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00022,rachael,,,71.62,71.95,0.01284484686,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00022,rachael,,,15.84,16.13,0.00969706190439,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00022,rachael,,,512.39,512.61,0.0125054705146,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00022,rachael,,,327.32,327.78,0.00195278218897,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00022,rachael,,,259.30,259.57,0.0128368800756,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00022,rachael,,,56.14,56.47,0.00819262100559,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00022,rachael,,,153.31,153.67,0.0123164358775,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00022,rachael,,,17.91,18.29,0.0113077598164,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00022,rachael,,,449.83,450.18,0.00255474675478,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00022,rachael,,,196.37,196.68,0.0117605274939,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00022,rachael,,,586.00,586.43,0.00889397347145,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00022,rachael,,,51.91,52.19,0.00470204895197,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00022,rachael,,,489.35,489.66,0.00400500666333,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00022,rachael,,,490.22,490.49,0.00726108345261,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00022,rachael,,,501.99,502.33,0.00875653395651,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00022,rachael,,,164.98,165.21,0.00967759742765,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00022,rachael,,,491.02,491.3,0.00712498184826,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00022,rachael,,,570.75,571.19,0.00162837417919,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00022,rachael,,,571.19,571.38,0.0124175199807,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00022,rachael,,,155.62,156.03,0.00486556914314,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00022,rachael,,,206.29,206.67,0.00443370247821,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00022,rachael,,,393.90,394.18,0.00503075819787,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00022,rachael,,,314.54,315.02,0.00117740637613,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00022,rachael,,,329.46,329.81,0.0119002184053,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00022,rachael,,,414.37,414.58,0.00281161671315,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00022,rachael,,,216.78,217.05,0.00436109426816,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00022,rachael,,,434.38,434.76,0.0124071605725,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00022,rachael,,,322.69,323,0.000758416320898,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00022,rachael,,,191.36,191.62,0.0104887258557,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00022,rachael,,,244.48,244.75,0.0128204403386,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00022,rachael,,,194.16,194.5,0.00196773334464,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00022,rachael,,,232.84,233.12,0.00530048260809,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00022,rachael,,,197.58,197.82,0.00281022193081,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00022,rachael,,,210.01,210.23,0.00166001739953,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00022,rachael,,,220.48,220.89,0.0128584474992,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00022,rachael,,,220.89,221.22,0.0126178703338,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00022,rachael,,,228.99,229.38,0.00618620399088,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00022,rachael,,,349.69,349.99,0.00280733727288,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00022,rachael,,,303.75,304.04,0.00269081224203,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00022,rachael,,,498.55,498.84,0.0030390264234,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00022,rachael,,,396.84,397.28,0.00847045732954,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00022,rachael,,,397.28,397.65,0.0128481113854,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00022,rachael,,,397.65,398.14,0.0122557527269,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00022,rachael,,,342.82,343.13,0.00588716813086,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00022,rachael,,,406.34,406.6,0.0105450095306,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00022,rachael,,,384.37,384.68,0.00547812238407,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00022,rachael,,,248.48,248.7,0.00881373600811,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00022,rachael,,,448.28,448.52,0.00226495858732,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00022,rachael,,,539.70,539.95,0.012854358838,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00022,rachael,,,392.38,392.68,0.00765320786161,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00022,rachael,,,487.10,487.4,0.0128539474363,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00022,rachael,,,447.36,447.73,0.00266083840477,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00022,rachael,,,131.82,132.12,0.00798192395769,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00022,rachael,,,255.08,255.27,0.0128142524802,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00022,rachael,,,419.86,420.31,0.5,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00022,rachael,,,225.62,225.88,0.00534240487605,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00022,rachael,,,414.46,414.68,0.0128578560174,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00022,rachael,,,135.72,135.97,0.0128474687295,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00022,rachael,,,103.62,103.83,0.0103113342861,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00022,rachael,,,103.11,103.44,0.00922041003427,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00022,rachael,,,112.38,112.6,0.012120025731,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00022,rachael,,,53.20,53.48,0.00507189274401,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00022,rachael,,,185.68,185.95,0.012790028946,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00022,rachael,,,388.73,389.18,0.00272201876426,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00022,rachael,,,91.26,91.52,0.00444172476857,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00022,rachael,,,235.98,236.19,0.00149870297548,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00022,rachael,,,187.55,187.98,0.0080849614243,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00022,rachael,,,332.71,332.95,0.00927108938541,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00022,rachael,,,330.71,330.9,0.0037544965289,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00022,rachael,,,203.86,204.44,0.0118912641684,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00022,rachael,,,501.86,502.16,0.0014373072776,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00022,rachael,,,552.18,552.96,0.012720923202,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00022,rachael,,,272.22,272.42,0.00280390165654,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00022,rachael,,,203.82,204.1,0.0108047698437,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00022,rachael,,,157.14,157.76,0.00756095288317,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00022,rachael,,,205.08,205.35,0.00933728538195,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00022,rachael,,,206.67,207.26,0.0121893596395,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00022,rachael,,,198.09,198.58,0.0120720855883,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00022,rachael,,,481.18,481.54,0.00479665233558,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00022,rachael,,,331.59,331.8,0.0127466686902,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00022,rachael,,,165.51,166.43,0.0128117880232,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00022,rachael,,,241.73,242.06,0.0128569302471,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00022,rachael,,,241.29,241.73,0.0128536646016,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00022,rachael,,,307.35,307.7,0.00368479941783,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00022,rachael,,,166.43,166.62,0.0111800163094,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00022,rachael,,,513.01,513.35,0.0128355439538,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00022,rachael,,,552.33,552.58,0.0111513548664,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00022,rachael,,,443.77,444.11,0.00522234392499,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00022,rachael,,,447.57,447.92,0.0128269635985,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00022,rachael,,,27.43,27.69,0.0126208511061,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00022,rachael,,,562.37,562.76,0.012448674751,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00022,rachael,,,567.54,567.88,0.00245331771819,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00022,rachael,,,333.59,333.89,0.00954384322638,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00022,rachael,,,478.90,479.2,0.0128202862659,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00022,rachael,,,362.32,362.54,0.00981969728044,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00022,rachael,,,110.84,111.18,0.0059829300166,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00022,rachael,,,397.52,397.96,0.00325836272802,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00022,rachael,,,317.99,318.21,0.0127838997164,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00022,rachael,,,170.82,171.1,0.0127012605542,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00022,rachael,,,552.52,552.91,0.0126196791365,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00022,rachael,,,460.80,461.1,0.00411458063726,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00022,rachael,,,116.84,117.09,0.0128582160482,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00022,rachael,,,265.92,266.24,0.00641625048193,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00022,rachael,,,34.59,34.78,0.00790281625021,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00022,rachael,,,259.42,259.74,0.00999380137715,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00022,rachael,,,219.29,219.56,0.012776208202,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00022,rachael,,,571.77,572.08,0.0126028444525,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00022,rachael,,,562.15,562.47,0.0128065518389,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00022,rachael,,,128.18,128.45,0.0128373425955,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00022,rachael,,,376.56,376.9,0.00179526187268,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00022,rachael,,,334.41,334.76,0.00449732335029,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00022,rachael,,,508.95,509.19,0.00372020954372,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00022,rachael,,,334.76,335.21,0.0116597348492,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00022,rachael,,,297.98,298.23,0.0124067563906,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00022,rachael,,,96.61,97.04,0.00144335804911,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00022,rachael,,,51.31,51.69,0.00619957156569,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00022,rachael,,,214.37,214.67,0.0116701939377,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00022,rachael,,,553.94,554.2,0.0123788585027,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00022,rachael,,,408.59,408.86,0.0128532532111,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00022,rachael,,,584.14,584.42,0.0128534589055,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00022,rachael,,,475.80,476.01,0.00455238019454,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00022,rachael,,,355.27,355.56,0.00802373814971,YES,FA
