language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00003,nimwachie,104.61,105.3600,104.63,105.43,2.07514316667,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00004,nipelekwe,508.77,509.2100,508.79,509.23,0.0649275,YES,CORR
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00004,nipelekwe,,,281.33,282.04,0.16934,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00004,nipelekwe,,,94.84,95.47,0.0764205,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00004,nipelekwe,,,91.56,92.44,0.0967875,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00004,nipelekwe,,,454.72,455.36,0.06860175,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00004,nipelekwe,,,199.15,199.67,0.12289875,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00005,nimempigia,492.72,493.1900,492.73,493.22,2.159354125,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00007,wenda wazimu,103.31,104.4700,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00008,wiki mbili,532.08,532.7400,532.09,532.84,2.3423903125,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00008,wiki mbili,66.43,67.0400,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00008,wiki mbili,282.97,283.7200,283.00,283.73,2.3664676875,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00008,wiki mbili,190.43,191.3600,190.45,191.43,2.3588479375,YES,CORR
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00008,wiki mbili,433.42,434.1100,433.43,434.16,2.4248739375,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00008,wiki mbili,69.35,69.7800,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00008,wiki mbili,281.43,282.0300,281.43,282.01,2.4231914375,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00008,wiki mbili,497.82,498.3800,497.84,498.4,2.3475743125,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00008,wiki mbili,,,297.05,298.2,1.49907325,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00008,wiki mbili,,,144.20,144.95,0.27603375,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00009,waliniambia,154.05,155.1500,154.07,155.04,1.42220625,YES,CORR
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00009,waliniambia,19.55,20.0200,,,,,MISS
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00009,waliniambia,,,169.05,169.53,1.582033375,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00009,waliniambia,,,543.36,543.88,1.72021425,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00010,utoke,301.49,301.8000,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00010,utoke,,,88.28,88.89,0.0930225,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00010,utoke,,,232.65,232.91,1.981269625,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00010,utoke,,,487.60,487.91,0.157056,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00010,utoke,,,493.58,494.04,0.090523,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00011,kupanga,451.73,452.4800,451.75,452.47,2.252049875,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00012,naendelea kungoja,167.89,168.9700,167.90,169.24,0.46559675,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00012,naendelea kungoja,169.82,170.6500,,,,,MISS
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00013,akimea pembe,153.17,153.9600,,,,,MISS
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00014,uchukue fimbo,437.06,437.9600,437.07,438.04,0.52929875,YES,CORR
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00015,eliza,273.13,273.4200,,,,,MISS
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00015,eliza,,,591.53,592.2,0.437771,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00015,eliza,,,590.95,591.53,0.4363635,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00015,eliza,,,326.37,326.77,0.112445,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00016,tuongezee,314.95,315.6000,314.95,315.85,0.960202166666,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00016,tuongezee,,,507.86,508.51,1.61878191667,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00018,not show up,159.76,160.2100,,,,,MISS
swahili,BABEL_OP2_202_46169_20131128_184600_outLine,1,KW202-00019,x wanasemaje,33.26,34.2200,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00020,shosho,517.09,517.4900,517.10,517.52,0.432758,YES,CORR
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00020,shosho,26.23,26.7400,26.25,26.73,2.01489425,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00020,shosho,,,12.97,13.38,0.105209,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00020,shosho,,,188.15,188.81,1.043883,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00021,aliteremka,74.69,75.5100,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00021,aliteremka,75.51,76.5800,,,,,MISS
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00021,aliteremka,,,466.67,467.23,0.10153325,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00021,aliteremka,,,478.42,478.94,0.11156125,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00022,rachael,316.55,317.1100,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00022,rachael,,,444.93,445.14,0.721665,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00022,rachael,,,186.99,188.18,1.375008,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00022,rachael,,,442.34,442.78,0.5759625,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00022,rachael,,,227.13,227.36,0.6419055,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00022,rachael,,,339.62,340.21,1.4796945,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00022,rachael,,,201.47,201.89,1.4493045,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00022,rachael,,,198.11,198.29,0.6385785,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00022,rachael,,,258.31,258.56,1.4705265,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00022,rachael,,,71.62,71.95,1.4992065,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00022,rachael,,,15.84,16.13,1.302618,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00022,rachael,,,512.39,512.61,1.4792685,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00022,rachael,,,327.32,327.78,0.584553,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00022,rachael,,,259.30,259.57,1.4987415,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00022,rachael,,,56.14,56.47,1.197315,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00022,rachael,,,153.31,153.67,1.4680455,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00022,rachael,,,17.91,18.29,1.4066475,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00022,rachael,,,449.83,450.18,0.668607,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00022,rachael,,,196.37,196.68,1.4345325,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00022,rachael,,,586.00,586.43,1.2475125,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00022,rachael,,,51.91,52.19,0.9070695,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00022,rachael,,,489.35,489.66,0.837141,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00022,rachael,,,490.22,490.49,1.1271915,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00022,rachael,,,501.99,502.33,1.237836,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00022,rachael,,,164.98,165.21,1.30131,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00022,rachael,,,491.02,491.3,1.1165775,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00022,rachael,,,570.75,571.19,0.5337945,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00022,rachael,,,571.19,571.38,1.4740575,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00022,rachael,,,155.62,156.03,0.922707,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00022,rachael,,,206.29,206.67,0.880806,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00022,rachael,,,393.90,394.18,0.9382395,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00022,rachael,,,314.54,315.02,0.4539,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00022,rachael,,,329.46,329.81,1.443027,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00022,rachael,,,414.37,414.58,0.701415,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00022,rachael,,,216.78,217.05,0.873564,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00022,rachael,,,434.38,434.76,1.4734425,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00022,rachael,,,322.69,323,0.364293,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00022,rachael,,,191.36,191.62,1.3547475,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00022,rachael,,,244.48,244.75,1.4977815,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00022,rachael,,,194.16,194.5,0.5867865,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00022,rachael,,,232.84,233.12,0.963063,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00022,rachael,,,197.58,197.82,0.701241,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00022,rachael,,,210.01,210.23,0.538956,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00022,rachael,,,220.48,220.89,1.5,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00022,rachael,,,220.89,221.22,1.4859015,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00022,rachael,,,228.99,229.38,1.040421,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00022,rachael,,,349.69,349.99,0.700881,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00022,rachael,,,303.75,304.04,0.686181,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00022,rachael,,,498.55,498.84,0.7292295,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00022,rachael,,,396.84,397.28,1.217448,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00022,rachael,,,397.28,397.65,1.499397,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00022,rachael,,,397.65,398.14,1.4644245,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00022,rachael,,,342.82,343.13,1.014963,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00022,rachael,,,406.34,406.6,1.3583775,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00022,rachael,,,384.37,384.68,0.979068,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00022,rachael,,,248.48,248.7,1.2418725,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00022,rachael,,,448.28,448.52,0.6295455,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00022,rachael,,,539.70,539.95,1.4997615,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00022,rachael,,,392.38,392.68,1.1572275,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00022,rachael,,,487.10,487.4,1.4997375,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00022,rachael,,,447.36,447.73,0.6823485,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00022,rachael,,,131.82,132.12,1.1818185,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00022,rachael,,,255.08,255.27,1.49742,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00022,rachael,,,419.86,420.31,0.091831,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00022,rachael,,,225.62,225.88,0.966864,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00022,rachael,,,414.46,414.68,1.4999655,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00022,rachael,,,135.72,135.97,1.4993595,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00022,rachael,,,103.62,103.83,1.3432425,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00022,rachael,,,103.11,103.44,1.2702,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00022,rachael,,,112.38,112.6,1.456293,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00022,rachael,,,53.20,53.48,0.9420675,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00022,rachael,,,185.68,185.95,1.496004,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00022,rachael,,,388.73,389.18,0.6901485,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00022,rachael,,,91.26,91.52,0.8816025,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00022,rachael,,,235.98,236.19,0.5121,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00022,rachael,,,187.55,187.98,1.189422,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00022,rachael,,,332.71,332.95,1.273686,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00022,rachael,,,330.71,330.9,0.810537,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00022,rachael,,,203.86,204.44,1.442484,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00022,rachael,,,501.86,502.16,0.501501,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00022,rachael,,,552.18,552.96,1.491957,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00022,rachael,,,272.22,272.42,0.700452,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00022,rachael,,,203.82,204.1,1.3750065,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00022,rachael,,,157.14,157.76,1.1502315,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00022,rachael,,,205.08,205.35,1.278225,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00022,rachael,,,206.67,207.26,1.4604525,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00022,rachael,,,198.09,198.58,1.45341,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00022,rachael,,,481.18,481.54,0.916149,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00022,rachael,,,331.59,331.8,1.493466,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00022,rachael,,,165.51,166.43,1.497276,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00022,rachael,,,241.73,242.06,1.4999115,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00022,rachael,,,241.29,241.73,1.499721,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00022,rachael,,,307.35,307.7,0.8029785,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00022,rachael,,,166.43,166.62,1.3986795,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00022,rachael,,,513.01,513.35,1.4986635,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00022,rachael,,,552.33,552.58,1.3968855,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00022,rachael,,,443.77,444.11,0.955938,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00022,rachael,,,447.57,447.92,1.4981625,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00022,rachael,,,27.43,27.69,1.486077,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00022,rachael,,,562.37,562.76,1.4759055,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00022,rachael,,,567.54,567.88,0.6552,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00022,rachael,,,333.59,333.89,1.292286,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00022,rachael,,,478.90,479.2,1.4977725,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00022,rachael,,,362.32,362.54,1.310829,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00022,rachael,,,110.84,111.18,1.0231845,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00022,rachael,,,397.52,397.96,0.7550865,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00022,rachael,,,317.99,318.21,1.4956455,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00022,rachael,,,170.82,171.1,1.4908035,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00022,rachael,,,552.52,552.91,1.486008,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00022,rachael,,,460.80,461.1,0.8485155,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00022,rachael,,,116.84,117.09,1.4999865,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00022,rachael,,,265.92,266.24,1.0595895,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00022,rachael,,,34.59,34.78,1.1759475,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00022,rachael,,,259.42,259.74,1.3223985,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00022,rachael,,,219.29,219.56,1.4951955,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00022,rachael,,,571.77,572.08,1.4850165,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00022,rachael,,,562.15,562.47,1.49697,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00022,rachael,,,128.18,128.45,1.4987685,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00022,rachael,,,376.56,376.9,0.560481,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00022,rachael,,,334.41,334.76,0.887103,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00022,rachael,,,508.95,509.19,0.8068275,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00022,rachael,,,334.76,335.21,1.428372,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00022,rachael,,,297.98,298.23,1.4734185,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00022,rachael,,,96.61,97.04,0.5025555,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00022,rachael,,,51.31,51.69,1.0415445,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00022,rachael,,,214.37,214.67,1.4290125,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00022,rachael,,,553.94,554.2,1.471761,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00022,rachael,,,408.59,408.86,1.499697,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00022,rachael,,,584.14,584.42,1.499709,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00022,rachael,,,475.80,476.01,0.8925165,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00022,rachael,,,355.27,355.56,1.18491,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00022,rachael,,,87.39,87.64,1.303596,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00022,rachael,,,92.15,92.6,0.829758,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00022,rachael,,,430.61,430.87,0.787893,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00022,rachael,,,284.04,284.24,1.4953725,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00022,rachael,,,252.19,252.5,1.423872,YES,FA
